# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00713619
# min_important_energy after initialization: 88

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 357971321
# total moves: 685900000
# acceptance rate: 0.5219

# energy	samples
46  0
47  2573710
48  1385291
49  895643
50  620381
51  445457
52  328665
53  247723
54  190307
55  148664
56  117411
57  93904
58  76156
59  62470
60  51517
61  42887
62  35925
63  30309
64  25627
65  21857
66  18800
67  16183
68  13952
69  12106
70  10527
71  9231
72  8082
73  7081
74  6188
75  5412
76  4795
77  4215
78  3639
79  3122
80  2637
81  2152
82  1703
83  1164
84  824
85  552
86  366
87  184
88  101
89  22
90  8
91  4
92  1
