# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00412664
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 391591214
# total moves: 800000000
# acceptance rate: 0.489489

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0.165329
51  0.426706
52  0.78495
53  1.23338
54  1.77084
55  2.39591
56  3.1084
57  3.90163
58  4.77636
59  5.73045
60  6.75895
61  7.86248
62  9.03777
63  10.2825
64  11.5948
65  12.9707
66  14.4124
67  15.9147
68  17.4777
69  19.1002
70  20.7876
71  22.529
72  24.3342
73  26.2012
74  28.1343
75  30.125
76  32.1811
77  34.3012
78  36.4951
79  38.7034
80  40.4881
81  43.0027
82  45.3132
83  47.8613
84  50.3843
85  52.9877
86  55.4692
87  57.4773
88  60.1433
89  62.5989
90  64.9751
91  67.4509
92  69.8878
93  72.543
94  75.3408
95  79.1007
96  84.1007
97  89.1007
98  94.1007
99  99.1007
100  104.101
101  109.101
102  114.101
103  119.101
104  124.101
105  129.101
106  134.101
107  139.101
108  144.101
109  149.101
110  154.101
111  159.101
112  164.101
113  169.101
114  174.101
115  179.101
116  184.101
117  189.101
118  194.101
119  199.101
