# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0278981
# min_important_energy after initialization: 88

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 31020537
# total moves: 62500557
# acceptance rate: 0.496324

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.0976236
48  0.300208
49  0.606498
50  1.00899
51  1.50563
52  2.09479
53  2.77562
54  3.54097
55  4.39161
56  5.33122
57  6.34946
58  7.44194
59  8.61055
60  9.85315
61  11.1669
62  12.552
63  14.0055
64  15.5238
65  17.1137
66  18.7638
67  20.4818
68  22.2663
69  24.1216
70  26.0383
71  28.0276
72  30.0942
73  32.2298
74  34.4489
75  36.7547
76  39.1501
77  41.6257
78  44.1878
79  46.8306
80  49.5433
81  52.3335
82  55.2082
83  58.1635
84  61.2119
85  64.3576
86  67.5846
87  70.8678
88  74.4617
89  79.4617
90  84.4617
91  89.4617
92  94.4617
93  99.4617
94  104.462
95  109.462
96  114.462
97  119.462
98  124.462
99  129.462
100  134.462
101  139.462
102  144.462
103  149.462
104  154.462
105  159.462
106  164.462
107  169.462
