# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00360949
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 667321591
# total moves: 1382400000
# acceptance rate: 0.482727

# energy	samples
57  0
58  3149861
59  1724743
60  1138511
61  808394
62  595280
63  448935
64  345841
65  271075
66  215114
67  173084
68  140846
69  115976
70  95997
71  80524
72  67910
73  57703
74  49383
75  42405
76  36739
77  31913
78  27875
79  24453
80  21501
81  18951
82  16803
83  14900
84  13302
85  11870
86  10640
87  9553
88  8619
89  7789
90  7041
91  6379
92  5809
93  5238
94  4781
95  4334
96  3954
97  3605
98  3299
99  3020
100  2760
101  2502
102  2289
103  2062
104  1821
105  1591
106  1384
107  1188
108  1013
109  868
110  764
111  661
112  570
113  489
114  395
115  324
116  240
117  159
118  72
119  28
120  5
121  2
122  1
