# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0051199
# min_important_energy after initialization: 58

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 114558168
# total moves: 219700000
# acceptance rate: 0.52143

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0960541
33  0.339387
34  0.719955
35  1.23132
36  1.87108
37  2.64008
38  3.52249
39  4.52893
40  5.63675
41  6.85911
42  8.1769
43  9.59879
44  11.1058
45  12.7032
46  14.4037
47  16.2023
48  18.0902
49  20.0626
50  22.1318
51  24.2712
52  26.4611
53  28.7304
54  31.0984
55  33.5843
56  36.2802
57  39.2634
58  42.8315
59  47.8315
60  52.8315
61  57.8315
62  62.8315
63  67.8315
64  72.8315
65  77.8315
66  82.8315
67  87.8315
68  92.8315
69  97.8315
70  102.832
71  107.832
