# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00590609
# min_important_energy after initialization: 132

# histogram method: oetmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1056808396
# total moves: 1968300000
# acceptance rate: 0.536914

# energy	samples
64  0
65  6872658
66  3765858
67  2484595
68  1768015
69  1303604
70  984061
71  756629
72  591325
73  469044
74  377260
75  306604
76  251776
77  208626
78  174255
79  146415
80  124119
81  105975
82  91099
83  78353
84  67993
85  59183
86  51756
87  45328
88  39835
89  35141
90  31041
91  27563
92  24523
93  21972
94  19620
95  17616
96  15839
97  14259
98  12822
99  11577
100  10512
101  9511
102  8650
103  7893
104  7233
105  6597
106  6051
107  5584
108  5135
109  4689
110  4342
111  3984
112  3603
113  3334
114  3066
115  2766
116  2546
117  2284
118  2002
119  1796
120  1607
121  1387
122  1175
123  970
124  783
125  642
126  477
127  274
128  178
129  114
130  69
131  46
132  22
133  4
