# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00776311
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 112648216
# total moves: 243519254
# acceptance rate: 0.462584

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0725734
43  0.261623
44  0.561007
45  0.969728
46  1.48193
47  2.09317
48  2.79903
49  3.60791
50  4.50887
51  5.4906
52  6.56421
53  7.71915
54  8.95631
55  10.2725
56  11.6691
57  13.135
58  14.6807
59  16.2965
60  17.9961
61  19.7694
62  21.622
63  23.564
64  25.5929
65  27.712
66  29.9284
67  32.2633
68  34.7161
69  37.3017
70  40.0135
71  42.8968
72  45.9464
73  49.1711
74  52.575
75  56.1152
76  59.7684
77  63.3661
78  67.0608
79  71.193
80  76.2106
81  81.2106
82  86.2106
83  91.2106
84  96.2106
85  101.211
86  106.211
87  111.211
88  116.211
89  121.211
90  126.211
91  131.211
92  136.211
93  141.211
94  146.211
95  151.211
