# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00889787
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 442935440
# total moves: 926100000
# acceptance rate: 0.47828

# min_important_energy: 102

# energy   counts
33  2
34  15
35  65
36  333
37  1558
38  6113
39  22432
40  70720
41  201654
42  504306
43  1130667
44  2261719
45  4066167
46  6531203
47  9468584
48  12346320
49  14537164
50  15506586
51  15574796
52  15587364
53  15612616
54  15625909
55  15647100
56  15689209
57  15741494
58  15788540
59  15807946
60  15843374
61  15847126
62  15864737
63  15857062
64  15808008
65  15848390
66  15832683
67  15856917
68  15939201
69  16038941
70  16157993
71  16211522
72  16266684
73  16318704
74  16496007
75  16637230
76  16703884
77  16807674
78  17088114
79  17367872
80  17695609
81  17904985
82  18135011
83  18416216
84  18439840
85  18603592
86  18694322
87  18756994
88  18595221
89  18398636
90  18033485
91  17596344
92  17230963
93  16925158
94  16389575
95  15990042
96  15719918
97  15404604
98  15221815
99  15209113
100  15229800
101  15266511
102  15716549
103  2992
