# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00823474
# min_important_energy after initialization: 110

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 533584012
# total moves: 1064800000
# acceptance rate: 0.501112

# energy	samples
52  0
53  3248217
54  1777539
55  1169994
56  825361
57  602181
58  449362
59  341904
60  264531
61  208145
62  165968
63  133923
64  109170
65  89838
66  74597
67  62532
68  52727
69  44700
70  38011
71  32583
72  28174
73  24318
74  21193
75  18585
76  16345
77  14463
78  12825
79  11388
80  10188
81  9077
82  8120
83  7295
84  6537
85  5852
86  5311
87  4807
88  4312
89  3878
90  3481
91  3087
92  2767
93  2427
94  2039
95  1684
96  1388
97  1101
98  890
99  710
100  588
101  473
102  377
103  307
104  253
105  186
106  130
107  107
108  90
109  57
110  51
