# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00412664
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 443760292
# total moves: 800000000
# acceptance rate: 0.5547

# energy	samples
49  0
50  3826823
51  2026394
52  1292827
53  885143
54  628606
55  458733
56  341890
57  259668
58  200416
59  156829
60  124031
61  99018
62  80140
63  65389
64  53712
65  44248
66  36844
67  30873
68  26043
69  22091
70  18727
71  16065
72  13824
73  11848
74  9468
75  8295
76  7343
77  6278
78  5500
79  4826
80  4194
81  3462
82  2717
83  2258
84  1857
85  1486
86  1173
87  916
88  599
89  421
90  271
91  186
92  126
93  78
94  54
95  50
96  27
97  1
