# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00630024
# min_important_energy after initialization: 109

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 572274817
# total moves: 1064800000
# acceptance rate: 0.537448

# energy	samples
52  0
53  4520718
54  2476106
55  1612247
56  1124568
57  812086
58  600842
59  453914
60  348550
61  271922
62  214978
63  172249
64  139008
65  113726
66  93578
67  77552
68  64735
69  54397
70  46059
71  39091
72  33349
73  28551
74  24645
75  21316
76  18490
77  16162
78  14139
79  12371
80  10874
81  9530
82  8434
83  7532
84  6678
85  5862
86  5236
87  4599
88  4093
89  3645
90  3251
91  2912
92  2580
93  2146
94  1847
95  1551
96  1308
97  1039
98  785
99  637
100  489
101  407
102  348
103  281
104  181
105  126
106  89
107  64
108  43
109  18
110  1
