# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00294908
# min_important_energy after initialization: 102

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 437223507
# total moves: 926100000
# acceptance rate: 0.472113

# min_important_energy: 102

# energy   counts
34  24
35  80
36  384
37  1683
38  7001
39  25430
40  79087
41  227795
42  567821
43  1270083
44  2553758
45  4589496
46  7390191
47  10711449
48  13995210
49  16496731
50  17566985
51  17433051
52  17201449
53  17105727
54  16815514
55  16510267
56  16444463
57  16023910
58  15942447
59  15642718
60  15437671
61  15340616
62  15192862
63  14907394
64  14707707
65  14424698
66  14340677
67  14040583
68  13708519
69  13694185
70  13326928
71  13282728
72  13363562
73  13589666
74  13582167
75  13462527
76  12942319
77  13072883
78  13089297
79  12952150
80  12804067
81  12760324
82  12802853
83  12916785
84  12821825
85  12664602
86  12970001
87  12711305
88  12753541
89  12852314
90  13042268
91  13078211
92  13913853
93  14824238
94  17416974
95  20329289
96  23375909
97  26117100
98  28883861
99  30463053
100  31231738
101  31866126
102  30430534
103  7336
