# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0124365
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 79729804
# total moves: 176394896
# acceptance rate: 0.451996

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0.00117143
40  0.124259
41  0.367858
42  0.727426
43  1.19335
44  1.77009
45  2.45251
46  3.23241
47  4.1081
48  5.08369
49  6.14698
50  7.29578
51  8.53272
52  9.84755
53  11.2505
54  12.7287
55  14.2971
56  15.9392
57  17.6625
58  19.4814
59  21.3932
60  23.3826
61  25.4995
62  27.7217
63  30.0706
64  32.5477
65  35.1719
66  37.954
67  40.9307
68  44.0923
69  47.4837
70  51.0618
71  54.7306
72  58.4226
73  62.1434
74  66.0675
75  70.3389
76  75.2557
77  80.2557
78  85.2557
79  90.2557
80  95.2557
81  100.256
82  105.256
83  110.256
84  115.256
85  120.256
86  125.256
87  130.256
88  135.256
89  140.256
90  145.256
91  150.256
92  155.256
93  160.256
94  165.256
95  170.256
