# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0130183
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 235460132
# total moves: 491300000
# acceptance rate: 0.479259

# energy	samples
41  0
42  1687079
43  909071
44  583102
45  398743
46  283350
47  207078
48  155135
49  118077
50  91776
51  72408
52  57525
53  46436
54  37753
55  30989
56  25550
57  21433
58  18045
59  15212
60  12915
61  10990
62  9393
63  8047
64  6940
65  5994
66  5223
67  4514
68  3880
69  3335
70  2851
71  2407
72  2013
73  1669
74  1324
75  1015
76  736
77  478
78  260
79  136
80  82
81  45
82  6
83  1
