# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00967088
# min_important_energy after initialization: 76

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 229662413
# total moves: 409600000
# acceptance rate: 0.560699

# energy	samples
38  0
39  2639750
40  1432027
41  902963
42  604640
43  418827
44  298517
45  217615
46  162190
47  122798
48  94590
49  73778
50  58434
51  46699
52  37616
53  30483
54  24934
55  20643
56  17085
57  14214
58  11857
59  10013
60  8426
61  7169
62  5991
63  5092
64  4198
65  3572
66  2899
67  2410
68  1806
69  1415
70  1010
71  562
72  353
73  115
74  54
75  16
76  4
77  1
78  1
