# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00566935
# min_important_energy after initialization: 108

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 540887914
# total moves: 1064800000
# acceptance rate: 0.507971

# energy	samples
52  0
53  3213060
54  1759737
55  1156214
56  817138
57  597469
58  447721
59  342904
60  266611
61  210682
62  168870
63  137078
64  112236
65  92887
66  77444
67  65023
68  54831
69  46586
70  39839
71  34408
72  29583
73  25696
74  22332
75  19498
76  17074
77  15039
78  13251
79  11788
80  10445
81  9358
82  8333
83  7451
84  6666
85  5958
86  5315
87  4767
88  4281
89  3808
90  3403
91  3034
92  2709
93  2348
94  2031
95  1701
96  1374
97  1118
98  906
99  731
100  595
101  507
102  418
103  343
104  282
105  220
106  154
107  124
108  95
109  68
110  45
