# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00284237
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 747441641
# total moves: 1757600000
# acceptance rate: 0.425263

# energy	samples
62  0
63  2790855
64  1527859
65  1013057
66  725650
67  539527
68  410841
69  318901
70  251730
71  201249
72  163218
73  133655
74  110551
75  92268
76  77597
77  65773
78  56265
79  48207
80  41684
81  36289
82  31674
83  27806
84  24502
85  21755
86  19321
87  17279
88  15510
89  13907
90  12604
91  11447
92  10404
93  9443
94  8542
95  7774
96  7131
97  6536
98  6012
99  5547
100  5094
101  4702
102  4333
103  4000
104  3711
105  3412
106  3168
107  2914
108  2694
109  2447
110  2257
111  2062
112  1882
113  1723
114  1564
115  1404
116  1259
117  1133
118  1027
119  929
120  843
121  745
122  639
123  564
124  482
125  402
126  344
127  279
128  213
129  151
130  82
131  45
132  38
