# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00918832
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 673511335
# total moves: 1382400000
# acceptance rate: 0.487204

# energy	samples
57  0
58  3236571
59  1770229
60  1168831
61  829723
62  610903
63  460541
64  354950
65  277736
66  220732
67  177879
68  144987
69  119354
70  99120
71  82975
72  70168
73  59553
74  50983
75  43804
76  37819
77  32808
78  28595
79  25072
80  22054
81  19457
82  17177
83  15248
84  13617
85  12171
86  10882
87  9810
88  8870
89  7981
90  7244
91  6577
92  5942
93  5411
94  4918
95  4512
96  4135
97  3782
98  3464
99  3172
100  2905
101  2629
102  2373
103  2106
104  1876
105  1657
106  1444
107  1235
108  1057
109  898
110  774
111  678
112  597
113  502
114  411
115  308
116  223
117  143
118  59
119  19
120  2
121  1
122  1
