# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00879018
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 255790678
# total moves: 491300000
# acceptance rate: 0.520641

# energy	samples
41  0
42  2044625
43  1098964
44  703465
45  480949
46  340481
47  248573
48  185658
49  141304
50  109351
51  85849
52  68483
53  55145
54  44889
55  36742
56  30448
57  25297
58  21169
59  17952
60  15211
61  13029
62  11185
63  9627
64  8300
65  7157
66  6165
67  5393
68  4606
69  3972
70  3376
71  2843
72  2410
73  1909
74  1460
75  1046
76  653
77  243
78  84
79  32
80  17
81  1
