# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.014238
# min_important_energy after initialization: 77

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 181215020
# total moves: 409600000
# acceptance rate: 0.442419

# energy	samples
38  0
39  1371929
40  740852
41  473157
42  322070
43  226979
44  164190
45  121566
46  91866
47  70783
48  55393
49  44011
50  35266
51  28659
52  23466
53  19353
54  15985
55  13365
56  11209
57  9471
58  8041
59  6892
60  5924
61  5089
62  4355
63  3764
64  3268
65  2834
66  2439
67  2086
68  1789
69  1540
70  1258
71  1020
72  764
73  493
74  251
75  134
76  90
77  65
78  25
79  10
80  7
