# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00790989
# min_important_energy after initialization: 114

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 626885550
# total moves: 1216700000
# acceptance rate: 0.515234

# energy	samples
55  0
56  3505667
57  1906336
58  1251648
59  884302
60  648205
61  486717
62  373002
63  291507
64  231140
65  185433
66  151120
67  124049
68  102693
69  85696
70  72172
71  61162
72  51979
73  44659
74  38559
75  33298
76  28943
77  25058
78  21933
79  19443
80  17101
81  15125
82  13410
83  11922
84  10662
85  9508
86  8522
87  7623
88  6934
89  6255
90  5624
91  5088
92  4584
93  4140
94  3758
95  3403
96  3018
97  2698
98  2360
99  2065
100  1782
101  1491
102  1247
103  1050
104  857
105  729
106  601
107  493
108  384
109  255
110  185
111  88
112  47
113  28
114  3
