# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0103228
# min_important_energy after initialization: 114

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 138712387
# total moves: 294358738
# acceptance rate: 0.471236

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.063455
57  0.213052
58  0.448237
59  0.767219
60  1.16781
61  1.64348
62  2.19699
63  2.82487
64  3.52897
65  4.29929
66  5.13804
67  6.04634
68  7.0171
69  8.05133
70  9.14727
71  10.3011
72  11.5103
73  12.7733
74  14.0877
75  15.4472
76  16.8632
77  18.3257
78  19.8356
79  21.3836
80  22.9755
81  24.6058
82  26.2798
83  27.9887
84  29.7433
85  31.541
86  33.3761
87  35.2434
88  37.1501
89  39.0872
90  41.0767
91  43.1025
92  45.1679
93  47.2807
94  49.4233
95  51.5957
96  53.8128
97  56.0531
98  58.3109
99  60.5971
100  62.9248
101  65.2917
102  67.725
103  70.2591
104  72.9006
105  75.7007
106  78.6729
107  81.8921
108  85.4317
109  89.409
110  93.9061
111  98.8769
112  103.554
113  108.16
114  113.146
115  118.146
116  123.146
117  128.146
118  133.146
119  138.146
120  143.146
121  148.146
122  153.146
123  158.146
124  163.146
125  168.146
126  173.146
127  178.146
128  183.146
129  188.146
130  193.146
131  198.146
