# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00363721
# min_important_energy after initialization: 123

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 757617965
# total moves: 1562500000
# acceptance rate: 0.484875

# energy	samples
59  0
60  3815226
61  2100549
62  1390941
63  991436
64  732722
65  553805
66  427064
67  334723
68  266668
69  214964
70  175415
71  144487
72  119986
73  100474
74  84862
75  72309
76  61862
77  53301
78  46222
79  40217
80  35191
81  30951
82  27251
83  24191
84  21463
85  19070
86  17068
87  15299
88  13708
89  12292
90  11015
91  9946
92  9040
93  8158
94  7379
95  6662
96  6053
97  5539
98  5075
99  4635
100  4289
101  3919
102  3569
103  3247
104  2953
105  2681
106  2408
107  2167
108  1961
109  1738
110  1536
111  1347
112  1190
113  1043
114  916
115  822
116  731
117  639
118  547
119  461
120  407
121  348
122  285
123  205
124  130
125  30
