# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00443053
# min_important_energy after initialization: 122

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 782024963
# total moves: 1562500000
# acceptance rate: 0.500496

# min_important_energy: 122

# energy   counts
42  16
43  160
44  695
45  2899
46  9420
47  29918
48  86293
49  226364
50  546771
51  1196956
52  2374307
53  4318325
54  7154653
55  10907891
56  15259941
57  19571253
58  23101109
59  25068964
60  25088051
61  25106855
62  25122272
63  25160310
64  25215571
65  25263413
66  25312341
67  25258944
68  25226504
69  25249121
70  25282882
71  25283949
72  25310919
73  25383521
74  25450435
75  25418744
76  25489515
77  25575336
78  25661919
79  25735310
80  25803241
81  25896101
82  25961438
83  26007251
84  26154707
85  26280400
86  26422003
87  26482001
88  26472573
89  26341014
90  26395925
91  26394474
92  26513472
93  26634399
94  26584545
95  26549192
96  26609799
97  26609701
98  26510835
99  26494447
100  26424018
101  26353308
102  26326068
103  26327658
104  26037453
105  25489587
106  23803332
107  23509030
108  22851412
109  22998550
110  22289110
111  21988662
112  21131052
113  20097336
114  18073498
115  17195492
116  15647784
117  11902034
118  9855731
119  6523211
120  3567439
121  355625
122  80352
123  74057
124  28522
125  314
