# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0448757
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 3920030
# total moves: 8904970
# acceptance rate: 0.440207

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.13339
21  0.62468
22  1.47903
23  2.71767
24  4.32589
25  6.23688
26  8.34107
27  10.5522
28  12.8316
29  15.192
30  17.5876
31  20.0963
32  22.92
33  26.3851
34  29.832
35  34.7968
36  38.3959
37  42.9263
38  114.431
39  119.431
40  124.431
41  129.431
42  134.431
43  139.431
44  144.431
45  149.431
46  154.431
47  159.431
48  164.431
49  169.431
50  174.431
51  179.431
52  184.431
53  189.431
54  194.431
55  199.431
56  204.431
57  209.431
58  214.431
59  219.431
