# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00485367
# min_important_energy after initialization: 108

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 512486005
# total moves: 1064800000
# acceptance rate: 0.481298

# energy	samples
52  0
53  2883789
54  1579546
55  1039674
56  734473
57  537198
58  403525
59  308878
60  240591
61  190518
62  152543
63  123864
64  101284
65  83546
66  69582
67  58333
68  49367
69  41891
70  35797
71  30751
72  26493
73  23026
74  19997
75  17449
76  15260
77  13357
78  11755
79  10411
80  9155
81  8100
82  7161
83  6403
84  5712
85  5083
86  4532
87  4087
88  3650
89  3234
90  2880
91  2553
92  2262
93  1957
94  1692
95  1444
96  1218
97  1017
98  816
99  676
100  559
101  472
102  397
103  336
104  285
105  215
106  159
107  119
108  112
109  82
110  77
