# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0173851
# min_important_energy after initialization: 37

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 43905709
# total moves: 100000000
# acceptance rate: 0.439057

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.173004
21  0.714111
22  1.61243
23  2.86081
24  4.43564
25  6.35544
26  8.49445
27  10.4739
28  12.6116
29  14.6747
30  17.0204
31  19.5343
32  22.4855
33  25.5827
34  29.132
35  33.1635
36  36.4796
37  41.0523
38  46.0523
39  51.0523
40  56.0523
41  61.0523
42  66.0523
43  71.0523
44  76.0523
45  81.0523
46  86.0523
47  91.0523
48  96.0523
49  101.052
50  106.052
51  111.052
52  116.052
53  121.052
54  126.052
55  131.052
56  136.052
57  141.052
58  146.052
59  151.052
