# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0182753
# min_important_energy after initialization: 37

# histogram method: tmmc
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 47617358
# total moves: 100000000
# acceptance rate: 0.476174

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.131791
21  0.616992
22  1.47742
23  2.71679
24  4.31801
25  6.21647
26  8.30174
27  10.4626
28  12.6927
29  15.0309
30  17.3796
31  19.818
32  22.4903
33  25.8862
34  28.793
35  30.3484
36  33.7999
37  37.7568
38  42.7568
39  47.7568
40  52.7568
41  57.7568
42  62.7568
43  67.7568
44  72.7568
45  77.7568
46  82.7568
47  87.7568
48  92.7568
49  97.7568
50  102.757
51  107.757
52  112.757
53  117.757
54  122.757
55  127.757
56  132.757
57  137.757
58  142.757
59  147.757
