# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00437418
# min_important_energy after initialization: 123

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 754092768
# total moves: 1562500000
# acceptance rate: 0.482619

# energy	samples
59  0
60  3633439
61  1996331
62  1320416
63  941953
64  696109
65  526978
66  406463
67  319395
68  254323
69  205150
70  167812
71  138373
72  115211
73  97115
74  82187
75  70091
76  60105
77  51861
78  44888
79  39058
80  34127
81  29918
82  26385
83  23254
84  20669
85  18461
86  16443
87  14708
88  13188
89  11841
90  10654
91  9605
92  8724
93  7893
94  7244
95  6664
96  6116
97  5571
98  5112
99  4699
100  4313
101  3938
102  3612
103  3325
104  3032
105  2774
106  2516
107  2277
108  2048
109  1819
110  1615
111  1426
112  1245
113  1101
114  969
115  854
116  757
117  674
118  579
119  500
120  425
121  349
122  285
123  220
124  134
125  35
