# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0116946
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 507930827
# total moves: 1064800000
# acceptance rate: 0.47702

# min_important_energy: 109

# energy   counts
34  1
35  3
36  30
37  100
38  403
39  1835
40  6890
41  23961
42  77448
43  215059
44  530896
45  1180628
46  2349908
47  4226418
48  6846300
49  10034778
50  13309945
51  16003375
52  17498588
53  17514691
54  17583645
55  17578481
56  17574427
57  17597549
58  17668658
59  17625301
60  17645032
61  17698164
62  17685489
63  17614858
64  17622342
65  17609062
66  17615774
67  17656587
68  17671013
69  17735274
70  17771712
71  17783327
72  17813270
73  17843223
74  17772500
75  17694496
76  17746960
77  17744541
78  17786337
79  17814730
80  17819519
81  17844705
82  17951458
83  17946136
84  17855615
85  17741113
86  17753202
87  17744566
88  17818523
89  17970484
90  17893256
91  17793917
92  17652193
93  17697507
94  17692672
95  17954260
96  18132159
97  18280483
98  18280907
99  17877685
100  17389326
101  16792583
102  16397547
103  15953505
104  15844273
105  15482862
106  15004271
107  14758422
108  14260350
109  12522836
110  2919656
