# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00435311
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 412009167
# total moves: 800000000
# acceptance rate: 0.515011

# energy	samples
48  0
49  2785567
50  1510059
51  981680
52  684133
53  494355
54  365877
55  277598
56  214381
57  168173
58  133330
59  107355
60  87438
61  71570
62  59156
63  49342
64  41453
65  35075
66  29883
67  25672
68  22011
69  19026
70  16451
71  14253
72  12469
73  10874
74  9527
75  8366
76  7422
77  6571
78  5793
79  5110
80  4475
81  3929
82  3390
83  2882
84  2444
85  2042
86  1634
87  1300
88  1003
89  699
90  499
91  313
92  208
93  126
94  92
95  83
96  13
