# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00364563
# min_important_energy after initialization: 76

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 136560062
# total moves: 409600000
# acceptance rate: 0.333399

# min_important_energy: 77

# energy   counts
25  2
26  30
27  363
28  2174
29  9570
30  35446
31  115909
32  312505
33  709777
34  1402311
35  2388149
36  3525950
37  4532348
38  5121765
39  5067691
40  5057019
41  5075115
42  5099529
43  5116343
44  5131670
45  5096781
46  5107762
47  5089514
48  5065396
49  5008018
50  5156488
51  5267054
52  5394809
53  5381126
54  5416767
55  5466161
56  5551101
57  5568781
58  5514501
59  5577269
60  5465628
61  5426041
62  5320928
63  5312006
64  5081094
65  4878086
66  4908401
67  4991479
68  5171366
69  5188208
70  6124870
71  7558724
72  12445974
73  19902396
74  24992815
75  31461309
76  46453257
77  45711757
78  27041638
79  7499256
80  299573
