# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00647028
# min_important_energy after initialization: 72

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 160097422
# total moves: 337500000
# acceptance rate: 0.474363

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0639706
38  0.260464
39  0.57803
40  1.02042
41  1.56682
42  2.22789
43  2.98681
44  3.84415
45  4.8047
46  5.86994
47  7.01513
48  8.25054
49  9.56198
50  10.9598
51  12.4463
52  14.0141
53  15.6632
54  17.4116
55  19.2269
56  21.1577
57  23.1887
58  25.3139
59  27.5417
60  29.8776
61  32.3414
62  34.9289
63  37.6238
64  40.4655
65  43.4072
66  46.5148
67  49.8222
68  53.3058
69  57.0734
70  61.1157
71  65.4699
72  70.1343
73  75.1343
74  80.1343
75  85.1343
76  90.1343
77  95.1343
78  100.134
79  105.134
80  110.134
81  115.134
82  120.134
83  125.134
