# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.00815514
# min_important_energy after initialization: 42

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 69021680
# total moves: 133100000
# acceptance rate: 0.51857

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0689878
24  0.399508
25  0.994503
26  1.87407
27  3.00207
28  4.39106
29  5.98897
30  7.76457
31  9.65565
32  11.6382
33  13.7325
34  15.9563
35  18.3147
36  20.7973
37  23.4093
38  26.3089
39  29.7791
40  33.4524
41  37.1954
42  41.1676
43  46.1676
44  51.1676
45  56.1676
46  61.1676
47  66.1676
48  71.1676
49  76.1676
50  81.1676
51  86.1676
52  91.1676
53  96.1676
54  101.168
55  106.168
56  111.168
57  116.168
58  121.168
59  126.168
