# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0104993
# min_important_energy after initialization: 65

# histogram method: simple flat
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 47686741
# total moves: 95852792
# acceptance rate: 0.4975

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.140762
36  0.416381
37  0.819107
38  1.34318
39  1.98713
40  2.74577
41  3.61181
42  4.58533
43  5.65412
44  6.82136
45  8.07904
46  9.42688
47  10.8651
48  12.3886
49  13.9994
50  15.6833
51  17.4531
52  19.3048
53  21.2636
54  23.2905
55  25.3833
56  27.5394
57  29.7584
58  32.047
59  34.4127
60  36.8936
61  39.5248
62  42.3474
63  45.4316
64  48.9013
65  52.9789
66  57.9789
67  62.9789
68  67.9789
69  72.9789
70  77.9789
71  82.9789
72  87.9789
73  92.9789
74  97.9789
75  102.979
76  107.979
77  112.979
78  117.979
79  122.979
80  127.979
81  132.979
82  137.979
83  142.979
