# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00502611
# min_important_energy after initialization: 122

# histogram method: oetmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 837995406
# total moves: 1562500000
# acceptance rate: 0.536317

# energy	samples
60  0
61  5595134
62  3012036
63  1964254
64  1381359
65  1007605
66  752961
67  573492
68  444052
69  349752
70  278682
71  224435
72  182986
73  150812
74  124966
75  104681
76  88360
77  74905
78  63963
79  55034
80  47346
81  41088
82  35896
83  31391
84  27590
85  24248
86  21414
87  18909
88  16821
89  15012
90  13373
91  11903
92  10661
93  9651
94  8732
95  7882
96  7135
97  6524
98  5941
99  5451
100  4969
101  4534
102  3908
103  3605
104  3301
105  2967
106  2669
107  2391
108  2110
109  1806
110  1596
111  1371
112  1125
113  979
114  832
115  709
116  582
117  484
118  393
119  329
120  268
121  201
122  128
123  40
124  7
