# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0134976
# min_important_energy after initialization: 89

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 356700265
# total moves: 685900000
# acceptance rate: 0.520047

# energy	samples
45  0
46  2677466
47  1467617
48  955049
49  664702
50  478670
51  353877
52  267352
53  206242
54  161493
55  128132
56  102947
57  83330
58  68498
59  56681
60  47292
61  39735
62  33534
63  28489
64  24266
65  20804
66  17831
67  15363
68  13258
69  11507
70  9969
71  8700
72  7659
73  6716
74  5943
75  5232
76  4616
77  4052
78  3538
79  3032
80  2551
81  2139
82  1735
83  1304
84  799
85  521
86  352
87  227
88  112
89  47
90  13
91  5
92  1
