# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0187447
# min_important_energy after initialization: 75

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 197086225
# total moves: 409600000
# acceptance rate: 0.481168

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  -0.0416609
40  0.0560997
41  0.264612
42  0.591752
43  1.02923
44  1.57302
45  2.22428
46  2.97307
47  3.82588
48  4.76807
49  5.8076
50  6.92899
51  8.1494
52  9.45261
53  10.8319
54  12.271
55  13.8247
56  15.4509
57  17.1743
58  18.9671
59  20.8466
60  22.7729
61  24.9258
62  27.0997
63  29.0062
64  31.8726
65  34.3449
66  36.4751
67  39.7514
68  42.2553
69  45.2069
70  49.5306
71  51.8065
72  55.2897
73  59.0087
74  60.772
75  60.7628
76  65.7628
77  70.7628
78  75.7628
79  80.7628
80  85.7628
81  90.7628
82  95.7628
83  100.763
84  105.763
85  110.763
86  115.763
87  120.763
88  125.763
89  130.763
90  135.763
91  140.763
92  145.763
93  150.763
94  155.763
95  160.763
