# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.00845427
# min_important_energy after initialization: 42

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 68565763
# total moves: 133100000
# acceptance rate: 0.515145

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0692806
24  0.40691
25  1.01435
26  1.88619
27  3.01411
28  4.40741
29  6.01033
30  7.77452
31  9.68694
32  11.6818
33  13.7603
34  15.9109
35  18.2315
36  20.707
37  23.3232
38  26.182
39  29.678
40  33.5657
41  37.5648
42  41.4468
43  46.4468
44  51.4468
45  56.4468
46  61.4468
47  66.4468
48  71.4468
49  76.4468
50  81.4468
51  86.4468
52  91.4468
53  96.4468
54  101.447
55  106.447
56  111.447
57  116.447
58  121.447
59  126.447
