# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00770987
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 233798119
# total moves: 491300000
# acceptance rate: 0.475876

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0736854
43  0.260963
44  0.559814
45  0.964479
46  1.47367
47  2.08331
48  2.79026
49  3.58902
50  4.48146
51  5.46334
52  6.53318
53  7.68417
54  8.91866
55  10.2307
56  11.6241
57  13.0919
58  14.6342
59  16.2559
60  17.949
61  19.7221
62  21.5732
63  23.5114
64  25.5323
65  27.6553
66  29.8705
67  32.1947
68  34.6005
69  37.1689
70  39.7589
71  42.5489
72  45.5183
73  48.4947
74  51.2698
75  54.4588
76  56.5438
77  60.1841
78  62.8668
79  63.5733
80  68.0387
81  73.0387
82  78.0387
83  83.0387
84  88.0387
85  93.0387
86  98.0387
87  103.039
88  108.039
89  113.039
90  118.039
91  123.039
92  128.039
93  133.039
94  138.039
95  143.039
