# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.218459
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 326763944
# total moves: 583200000
# acceptance rate: 0.560295

# min_important_energy: 90

# energy   counts
28  6
29  30
30  200
31  1420
32  6882
33  27817
34  100051
35  306076
36  809838
37  1875859
38  3797321
39  6764828
40  10589136
41  14616876
42  17926787
43  19540684
44  19013969
45  18895980
46  18749952
47  18623136
48  18668633
49  18514083
50  18526268
51  18670700
52  18838053
53  18988031
54  19113198
55  19044766
56  18951741
57  19109400
58  19026148
59  19211153
60  18937337
61  18769201
62  18531334
63  18597734
64  18531466
65  18192118
66  18391516
67  18511517
68  18483999
69  18453219
70  18693840
71  455260
72  154038
73  51392
74  56013
75  41952
76  22639
77  8894
78  5500
79  1364
80  630
81  15
