# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.009719
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 666416221
# total moves: 1382400000
# acceptance rate: 0.482072

# min_important_energy: 117

# energy   counts
39  1
40  67
41  180
42  591
43  2296
44  8547
45  27063
46  80717
47  213482
48  511092
49  1117187
50  2215815
51  3994541
52  6590236
53  9885381
54  13565702
55  17000670
56  19514736
57  20558626
58  20543516
59  20552099
60  20566333
61  20585573
62  20554201
63  20566964
64  20591989
65  20597260
66  20597639
67  20556127
68  20518277
69  20580983
70  20595431
71  20537984
72  20468147
73  20499936
74  20534093
75  20498347
76  20535020
77  20514515
78  20588034
79  20605876
80  20649975
81  20685675
82  20770849
83  20887157
84  20882952
85  21074413
86  21126314
87  21226217
88  21400852
89  21552544
90  21667527
91  21843168
92  21929015
93  21851040
94  21907256
95  21970691
96  22064866
97  22274114
98  22374860
99  22459734
100  22453327
101  22293978
102  22124526
103  21987930
104  21802797
105  21617121
106  21461196
107  21389208
108  21340916
109  21428667
110  21649584
111  22120963
112  22374820
113  22793758
114  23550318
115  24645216
116  26340327
117  19334050
118  3456181
119  118154
120  32189
121  10281
