# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0271333
# min_important_energy after initialization: 88

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 337838842
# total moves: 685900000
# acceptance rate: 0.492548

# min_important_energy: 88

# energy   counts
30  38
31  79
32  293
33  1383
34  5623
35  21075
36  71952
37  219371
38  577976
39  1332614
40  2697393
41  4821959
42  7655844
43  10782567
44  13576666
45  15268377
46  15231657
47  15216057
48  15165834
49  15159580
50  15113870
51  15087314
52  15036256
53  15000685
54  14964259
55  14985289
56  14932507
57  14874883
58  14766954
59  14684944
60  14579998
61  14526460
62  14496963
63  14476673
64  14426319
65  14354243
66  14308207
67  14286676
68  14256886
69  14274957
70  14186079
71  14182219
72  14152505
73  14049183
74  14051834
75  13992538
76  14000303
77  13955894
78  14028258
79  14192641
80  14207690
81  14076464
82  13857514
83  13705779
84  13531112
85  13113759
86  12633760
87  12737254
88  13251857
89  7407682
90  3690581
91  1224274
92  411412
93  18727
