# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.016502
# min_important_energy after initialization: 48

# histogram method: tmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 93890974
# total moves: 172800000
# acceptance rate: 0.543351

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0.239685
28  0.691469
29  1.3678
30  2.26062
31  3.36885
32  4.68693
33  6.19301
34  7.85888
35  9.64632
36  11.5298
37  13.509
38  15.5551
39  17.6956
40  19.9127
41  22.2169
42  24.6846
43  27.2034
44  30.0124
45  32.9484
46  37.1309
47  40.4734
48  45.147
49  50.147
50  55.147
51  60.147
52  65.147
53  70.147
54  75.147
55  80.147
56  85.147
57  90.147
58  95.147
59  100.147
60  105.147
61  110.147
62  115.147
63  120.147
64  125.147
65  130.147
66  135.147
67  140.147
68  145.147
69  150.147
70  155.147
71  160.147
