# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00954158
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 436450879
# total moves: 926100000
# acceptance rate: 0.471278

# min_important_energy: 102

# energy   counts
32  2
33  3
34  5
35  65
36  383
37  1709
38  6539
39  22514
40  70372
41  197554
42  496324
43  1115432
44  2241048
45  4029821
46  6498835
47  9416485
48  12284059
49  14486179
50  15442887
51  15463912
52  15452555
53  15439755
54  15456537
55  15441683
56  15455433
57  15475675
58  15490348
59  15500568
60  15495984
61  15469380
62  15422244
63  15482627
64  15478666
65  15584381
66  15612233
67  15563229
68  15487587
69  15425434
70  15322808
71  15260242
72  15178160
73  15119099
74  15057336
75  15004462
76  14863470
77  14839495
78  14818783
79  14839840
80  14760494
81  14757469
82  14758718
83  14697210
84  14626390
85  14501116
86  14520426
87  14707141
88  14855122
89  15079739
90  15421543
91  15919197
92  16590839
93  17645687
94  18787156
95  20042868
96  21307958
97  22506843
98  23257454
99  24021516
100  24288019
101  23967093
102  24262002
103  5858
