# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0199154
# min_important_energy after initialization: 46

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 92861586
# total moves: 172800000
# acceptance rate: 0.537393

# min_important_energy: 46

# energy   counts
13  11
14  32
15  175
16  1187
17  5901
18  29577
19  115873
20  381418
21  1017203
22  2236581
23  4032231
24  5922689
25  7096456
26  6909201
27  6924403
28  6892865
29  6861547
30  6880347
31  6884340
32  6878824
33  6886212
34  6827117
35  6648985
36  6563453
37  6554065
38  6468252
39  6523228
40  6503921
41  6395833
42  6106464
43  5881358
44  5784850
45  5579127
46  6063498
47  5208267
48  7678810
49  2055699
