# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.010027
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 478302019
# total moves: 1064800000
# acceptance rate: 0.449194

# energy	samples
52  0
53  2351696
54  1288762
55  847144
56  599081
57  438464
58  328390
59  250477
60  194837
61  153854
62  123134
63  99732
64  81695
65  67462
66  56293
67  47265
68  39842
69  33855
70  28986
71  24946
72  21520
73  18715
74  16220
75  14200
76  12454
77  10982
78  9680
79  8553
80  7588
81  6764
82  6004
83  5334
84  4812
85  4345
86  3929
87  3514
88  3151
89  2817
90  2536
91  2239
92  1990
93  1735
94  1505
95  1305
96  1097
97  901
98  736
99  618
100  530
101  451
102  391
103  340
104  295
105  226
106  171
107  128
108  114
109  86
110  73
