# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00317039
# min_important_energy after initialization: 88

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 332549274
# total moves: 685900000
# acceptance rate: 0.484836

# energy	samples
45  0
46  2211731
47  1212246
48  787471
49  546680
50  392780
51  289843
52  218748
53  167878
54  130831
55  103758
56  83303
57  67643
58  55475
59  45959
60  38321
61  32237
62  27262
63  23157
64  19796
65  16993
66  14737
67  12769
68  11185
69  9734
70  8489
71  7502
72  6662
73  5896
74  5216
75  4601
76  4051
77  3555
78  3127
79  2701
80  2293
81  1938
82  1569
83  1218
84  940
85  675
86  474
87  347
88  241
89  175
90  153
91  107
92  53
93  10
94  1
