# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00502611
# min_important_energy after initialization: 122

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 786962737
# total moves: 1562500000
# acceptance rate: 0.503656

# min_important_energy: 122

# energy   counts
41  2
42  27
43  189
44  744
45  2831
46  9872
47  31158
48  89119
49  232448
50  558552
51  1223487
52  2430971
53  4415999
54  7345913
55  11214101
56  15692300
57  20152342
58  23786972
59  25813204
60  25859789
61  25845360
62  25835582
63  25849364
64  25844545
65  25841389
66  25860495
67  25862234
68  25931929
69  25934402
70  25933044
71  25997395
72  26020111
73  26045332
74  26048536
75  26071150
76  26097889
77  26122848
78  26132791
79  26179588
80  26233039
81  26218916
82  26311340
83  26302819
84  26270191
85  26218511
86  26231185
87  26192355
88  26148719
89  26119777
90  26176572
91  26226335
92  26375233
93  26436095
94  26478239
95  26436619
96  26586675
97  26562821
98  26598164
99  26585347
100  26579279
101  26644174
102  26532884
103  26453762
104  26605605
105  26485784
106  26545176
107  25765139
108  17010756
109  19278067
110  19302825
111  19422245
112  19417351
113  18620592
114  18931115
115  18777597
116  15767158
117  7231402
118  8271889
119  6100624
120  2559373
121  1008452
122  69581
123  65248
124  30966
