# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0035764
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 675341047
# total moves: 1382400000
# acceptance rate: 0.488528

# energy	samples
57  0
58  3294098
59  1800879
60  1187703
61  843894
62  621083
63  468338
64  359810
65  281565
66  223495
67  180096
68  146605
69  120829
70  100337
71  84014
72  70940
73  60263
74  51534
75  44160
76  38220
77  33120
78  28894
79  25357
80  22379
81  19632
82  17396
83  15438
84  13728
85  12292
86  10981
87  9916
88  8944
89  8131
90  7373
91  6695
92  6079
93  5521
94  5035
95  4595
96  4221
97  3854
98  3548
99  3200
100  2914
101  2636
102  2348
103  2085
104  1854
105  1605
106  1385
107  1169
108  1011
109  857
110  740
111  643
112  542
113  466
114  386
115  312
116  232
117  177
118  80
119  29
