# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00954158
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 436450879
# total moves: 926100000
# acceptance rate: 0.471278

# energy	samples
50  0
51  2381264
52  1299268
53  851523
54  597182
55  434539
56  324022
57  247350
58  191855
59  151386
60  120790
61  97713
62  79678
63  65515
64  54527
65  45596
66  38486
67  32521
68  27649
69  23781
70  20405
71  17590
72  15304
73  13361
74  11657
75  10219
76  8975
77  7892
78  6923
79  6106
80  5431
81  4822
82  4237
83  3755
84  3354
85  2966
86  2593
87  2283
88  1953
89  1704
90  1456
91  1213
92  991
93  782
94  626
95  497
96  389
97  307
98  249
99  183
100  158
101  132
102  115
103  5
