# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00770987
# min_important_energy after initialization: 80

# histogram method: oetmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 275636574
# total moves: 491300000
# acceptance rate: 0.561035

# min_important_energy: 80

# energy   counts
26  2
27  25
28  195
29  1343
30  6790
31  29521
32  111700
33  353702
34  966809
35  2246409
36  4513662
37  7901153
38  12082397
39  16211464
40  19162281
41  20055013
42  19395927
43  18738970
44  18178015
45  17611379
46  17090005
47  16608523
48  16139994
49  15707121
50  15269568
51  14981886
52  14718435
53  14456902
54  14159323
55  13906524
56  13706844
57  13324306
58  12980620
59  12957365
60  12602205
61  12148729
62  11851197
63  11014428
64  11411324
65  8997972
66  9854812
67  10899052
68  9234545
69  6157369
70  7871153
71  3663345
72  5874018
73  2054830
74  1773751
75  937758
76  508151
77  628688
78  228683
79  6796
80  7021
