# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00635434
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 323131872
# total moves: 583200000
# acceptance rate: 0.554067

# energy	samples
44  0
45  3151620
46  1660992
47  1047180
48  707098
49  495196
50  356393
51  262674
52  197217
53  151282
54  117127
55  91746
56  72579
57  58246
58  47050
59  38436
60  31645
61  26252
62  21857
63  18395
64  15541
65  13194
66  11204
67  9562
68  8129
69  6909
70  5925
71  5021
72  4340
73  3628
74  3101
75  2625
76  2072
77  1569
78  1227
79  830
80  529
81  317
82  195
83  114
84  65
85  27
86  15
87  4
88  3
89  3
90  3
