# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0134976
# min_important_energy after initialization: 89

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 339345146
# total moves: 685900000
# acceptance rate: 0.494744

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  -0.0488263
47  0.0269539
48  0.197072
49  0.470179
50  0.845399
51  1.31685
52  1.88315
53  2.53812
54  3.28467
55  4.11671
56  5.0291
57  6.02215
58  7.10063
59  8.24982
60  9.47641
61  10.7679
62  12.1404
63  13.5733
64  15.0743
65  16.6528
66  18.2835
67  19.9764
68  21.7454
69  23.5668
70  25.4651
71  27.4532
72  29.5013
73  31.5737
74  33.8845
75  36.189
76  38.4909
77  40.1356
78  43.5226
79  46.0625
80  48.5031
81  50.58
82  53.8776
83  55.7946
84  58.3113
85  62.1616
86  65.1087
87  66.4452
88  70.0508
89  74.2365
90  79.2365
91  84.2365
92  89.2365
93  94.2365
94  99.2365
95  104.237
96  109.237
97  114.237
98  119.237
99  124.237
100  129.237
101  134.237
102  139.237
103  144.237
104  149.237
105  154.237
106  159.237
107  164.237
