# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0468036
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 4292709
# total moves: 8904970
# acceptance rate: 0.482058

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.13085
21  0.620552
22  1.48665
23  2.73972
24  4.35254
25  6.23968
26  8.31358
27  10.4583
28  12.7014
29  15.0421
30  17.4299
31  19.9625
32  22.7573
33  26.2233
34  29.86
35  34.5701
36  38.1278
37  42.5957
38  115.834
39  120.834
40  125.834
41  130.834
42  135.834
43  140.834
44  145.834
45  150.834
46  155.834
47  160.834
48  165.834
49  170.834
50  175.834
51  180.834
52  185.834
53  190.834
54  195.834
55  200.834
56  205.834
57  210.834
58  215.834
59  220.834
