# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00394135
# min_important_energy after initialization: 88

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 333329056
# total moves: 685900000
# acceptance rate: 0.485973

# energy	samples
45  0
46  2249803
47  1234075
48  804600
49  559231
50  402449
51  297667
52  225094
53  173231
54  135461
55  107395
56  86239
57  70152
58  57385
59  47362
60  39412
61  33045
62  27900
63  23625
64  20151
65  17257
66  14855
67  12735
68  11068
69  9618
70  8406
71  7399
72  6490
73  5729
74  5077
75  4433
76  3888
77  3427
78  2996
79  2588
80  2207
81  1844
82  1509
83  1155
84  886
85  664
86  481
87  361
88  263
89  190
90  159
91  104
92  48
93  8
