# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00884738
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 235488097
# total moves: 491300000
# acceptance rate: 0.479316

# energy	samples
41  0
42  1723804
43  926795
44  592522
45  404692
46  286779
47  209202
48  156392
49  118589
50  91645
51  72092
52  57339
53  46099
54  37426
55  30750
56  25388
57  21131
58  17709
59  14916
60  12613
61  10751
62  9214
63  7869
64  6787
65  5881
66  5099
67  4398
68  3843
69  3310
70  2838
71  2392
72  1991
73  1639
74  1330
75  1026
76  719
77  441
78  241
79  117
80  75
81  44
82  6
83  2
