# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00410447
# min_important_energy after initialization: 83

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 89009742
# total moves: 583200000
# acceptance rate: 0.152623

# min_important_energy: 90

# energy   counts
32  19
33  72
34  269
35  1015
36  3197
37  8045
38  15775
39  28928
40  46287
41  63621
42  78539
43  85800
44  83352
45  82825
46  79716
47  78894
48  76093
49  74554
50  72305
51  73271
52  71277
53  70134
54  68423
55  70267
56  69890
57  68888
58  69017
59  69055
60  64760
61  61206
62  58287
63  57924
64  58365
65  58404
66  57521
67  57620
68  59703
69  58895
70  60680
71  59337
72  60303
73  60311
74  57326
75  61424
76  64708
77  65065
78  64547
79  60454
80  54565
81  33888
82  21638
83  16216
84  60706
85  357336
86  2120981
87  12095512
88  56622417
89  187874613
90  321225760
