# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0102
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 187234959
# total moves: 409600000
# acceptance rate: 0.457117

# min_important_energy: 76

# energy   counts
22  5
23  7
24  19
25  24
26  124
27  684
28  3974
29  17993
30  65350
31  207627
32  558530
33  1289118
34  2536045
35  4309622
36  6361053
37  8189598
38  9278623
39  9271034
40  9307345
41  9370753
42  9401366
43  9368428
44  9407216
45  9447493
46  9487490
47  9495605
48  9475596
49  9430507
50  9477758
51  9448707
52  9451856
53  9409189
54  9411934
55  9476894
56  9464215
57  9361024
58  9219702
59  9245268
60  9237080
61  9254496
62  9416247
63  9544830
64  9701869
65  9747901
66  9899166
67  9922037
68  10148247
69  10235594
70  10481296
71  10603828
72  10465240
73  10361667
74  10712103
75  10249086
76  9021950
77  6528595
78  2915784
79  871979
80  33229
