# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00502611
# min_important_energy after initialization: 122

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 786962737
# total moves: 1562500000
# acceptance rate: 0.503656

# energy	samples
60  0
61  3835891
62  2084741
63  1374586
64  977252
65  721360
66  545015
67  420424
68  329588
69  262432
70  211745
71  172970
72  142727
73  118934
74  99512
75  84250
76  71797
77  61321
78  52909
79  45913
80  39906
81  34926
82  30807
83  27063
84  23955
85  21254
86  18958
87  16990
88  15215
89  13647
90  12342
91  11105
92  10075
93  9153
94  8338
95  7607
96  6961
97  6365
98  5832
99  5371
100  4884
101  4486
102  4091
103  3760
104  3440
105  3169
106  2884
107  2597
108  2319
109  2015
110  1778
111  1569
112  1378
113  1202
114  1046
115  920
116  806
117  680
118  548
119  452
120  375
121  270
122  177
123  64
124  21
