# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.016502
# min_important_energy after initialization: 48

# histogram method: oetmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 102251005
# total moves: 172800000
# acceptance rate: 0.59173

# min_important_energy: 48

# energy   counts
13  3
14  24
15  196
16  1473
17  9139
18  44381
19  171093
20  549346
21  1465430
22  3236479
23  5842038
24  8627114
25  10375470
26  10114455
27  9657334
28  9168921
29  8802055
30  8483276
31  8166973
32  7914744
33  7680999
34  7654248
35  7365508
36  6308097
37  7003345
38  5745368
39  6695301
40  6545905
41  5769270
42  3807746
43  2287439
44  6576353
45  4650973
46  1138890
47  390283
48  459065
49  91266
