# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0102
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 73904713
# total moves: 176394896
# acceptance rate: 0.418973

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0.00103853
40  0.130621
41  0.377585
42  0.738181
43  1.20331
44  1.7839
45  2.46507
46  3.24714
47  4.12533
48  5.09477
49  6.15329
50  7.30901
51  8.54234
52  9.8611
53  11.2598
54  12.7418
55  14.3091
56  15.9576
57  17.6811
58  19.4864
59  21.3986
60  23.3971
61  25.4979
62  27.7288
63  30.0816
64  32.5593
65  35.1841
66  37.9871
67  40.9551
68  44.1399
69  47.5417
70  51.1513
71  54.8619
72  58.5144
73  62.2386
74  66.2069
75  70.4881
76  75.2318
77  80.2318
78  85.2318
79  90.2318
80  95.2318
81  100.232
82  105.232
83  110.232
84  115.232
85  120.232
86  125.232
87  130.232
88  135.232
89  140.232
90  145.232
91  150.232
92  155.232
93  160.232
94  165.232
95  170.232
