# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00420255
# min_important_energy after initialization: 102

# histogram method: oetmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 501175110
# total moves: 926100000
# acceptance rate: 0.541167

# energy	samples
50  0
51  4321778
52  2327687
53  1501997
54  1038943
55  744382
56  547388
57  410877
58  314223
59  244322
60  192496
61  153560
62  123674
63  100277
64  82198
65  68008
66  56624
67  47418
68  39765
69  33571
70  28545
71  24372
72  20912
73  17923
74  15483
75  13395
76  11605
77  10112
78  8847
79  7680
80  6774
81  5984
82  5287
83  4638
84  4010
85  3525
86  3034
87  2613
88  2251
89  1911
90  1577
91  1168
92  896
93  668
94  531
95  391
96  296
97  229
98  188
99  138
100  113
101  87
102  66
