# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0100316
# min_important_energy after initialization: 42

# histogram method: oetmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 68720712
# total moves: 133100000
# acceptance rate: 0.516309

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0106287
24  0.284029
25  0.826472
26  1.6486
27  2.73695
28  4.09988
29  5.68698
30  7.43786
31  9.35491
32  11.3292
33  13.4386
34  15.7294
35  17.6034
36  19.7273
37  22.1516
38  25.7961
39  29.1315
40  32.3111
41  35.0932
42  39.3461
43  44.3461
44  49.3461
45  54.3461
46  59.3461
47  64.3461
48  69.3461
49  74.3461
50  79.3461
51  84.3461
52  89.3461
53  94.3461
54  99.3461
55  104.346
56  109.346
57  114.346
58  119.346
59  124.346
